seller_id,total_orders,avg_review_score,avg_delivery_time,total_revenue
1d29dfba02015238dfbe2449a5eaa361,12,4.5,14.833333333333334,612.8
1d4587203296c8f4ad134dc286fa6db0,43,4.3023255813953485,9.121951219512194,2323.2999999999997
1d503743d2526f03f0c2c89540ee008c,18,4.277777777777778,8.277777777777779,576.03
1d8dbc4f32378d715c717c1c1fc57bae,100,3.8877551020408165,15.252525252525253,11535.89
1d953075c2f0dd990bacf27b83b330f1,1,5.0,7.0,59.0
1da366cade6d8276e7d8beea7af5d4bf,50,3.938775510204082,16.959183673469386,7315.59
1da3aeb70d7989d1e6d9b0e887f97c23,338,4.0625,7.9640718562874255,9064.43
1dc2de47ee26a0a5b12dc14fd6dc0dea,28,4.535714285714286,14.321428571428571,1726.2
1dcfa3835714681d4ba4a93bc1e0fd41,15,3.857142857142857,15.5,1278.5
1dd33b8119b3cb1056ed5dc88cd0aaf4,8,3.75,10.5,1513.0
1de62b6f2fd96227629786db492433db,2,5.0,7.5,208.8
1dfe5347016252a7884b694d4f10f5c4,27,3.230769230769231,18.692307692307693,1653.9
1e26c56af8d48424e1df0140a2401f83,2,5.0,4.5,258.9
1e47d8b6546eb3a77b1acddcc9406242,1,1.0,35.0,149.9
1e47defeeadeca0e9a18fa5a9311e735,3,5.0,11.666666666666666,234.12
1e483cc5c76fef08d3ca05f9a8af7d01,12,4.166666666666667,7.636363636363637,216.98000000000002
1e8b33f18b4f7598d87f5cbee2282cc2,152,4.26,7.218543046357616,18607.46
1e8c6a4c538f286aee9573239740a4b4,5,3.8,7.0,359.7
1e9d5a33694bddb76316fd1f54734d20,2,4.5,12.0,318.0
1eade46fba20122dc4aefb379f8c636b,76,4.315789473684211,11.394736842105264,3724.36
1f1bb1f0859883505541bdd6606193e5,32,4.3125,13.40625,16031.8
1f2eebc0e970fd3c463e4f5d9652687a,1,5.0,11.0,44.99
1f50f920176fa81dab994f9023523100,2017,3.98158287705326,15.1730482347091,111928.01
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,1.0,6.0,49.0
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,3,5.0,6.666666666666667,531.8
1f867308a0ce13133a4e639ff4de0c02,14,4.571428571428571,10.0,881.1
1f9ab4708f3056ede07124aad39a2554,82,4.098765432098766,14.025,14072.43
1fa2d3def6adfa70e58c276bb64fe5bb,1,1.0,6.0,6.9
1fbe10c70e30765ed1de86d9f7e98409,6,1.5,7.833333333333333,98.75
1fdc574883ef3b33ad41562d93f3a74a,18,4.444444444444445,10.833333333333334,4251.0
1fddcb7b326905d3ad5efe82187db347,1,1.0,,92.0
1fe5540d7c1c37a595fefbacd5570d9e,25,4.28,11.6,4537.6
1fe61aa5494bd3ae92a2c13e067c810f,4,4.0,7.0,1075.52
2009a095de2a2a41626f6c6d7722678d,16,4.1875,9.625,460.48999999999995
2039c5e51785b5dde7cf93ccb3b7be2c,1,5.0,8.0,159.9
204b4e07bddef3c9b317f70189135b22,1,5.0,10.0,73.4
2059c39f76271d4ca3f15b5ffaccc8b8,11,4.454545454545454,8.636363636363637,588.9
20611af7866c6068fd5ae1f9dbe15c92,2,4.5,8.0,219.8
2063dd1b9f568df1c16741ea7d3e6adb,3,5.0,12.333333333333334,763.1
2075d8cd4dd63ff12df0749a5866bb06,3,5.0,4.0,184.7
2078fe5066350e7d220c0ad3a3bbc6c1,1,2.0,,29.9
2089a6d640999f9b9141ac719b2af596,46,3.652173913043478,20.186046511627907,9226.82
20a7efa9721046319bdde5d60b6b5365,1,5.0,25.0,51.7
20a8b0dc55da94fe74d112082427c84f,8,4.25,7.875,525.4
20b54c376b794ed028df09a3cd88e8dc,11,3.0,20.857142857142858,1342.95
20cb7c2fde3e5bf10f0bbe7394e1c6a9,53,3.811320754716981,11.461538461538462,895.6999999999999
20d53aad4fe5ee93a64f8839609d3586,2,2.5,39.0,51.9
20d83f3ef0e6925fd74bfd59170babf7,57,4.385964912280702,8.210526315789474,3083.3
20f0aeea30bc3b8c4420be8ced4226c0,1,,44.0,14.9
20fd2d2080ed85fa67fad3fcbb2c1813,1,1.0,,85.9
2138ccb85b11a4ec1e37afbd1c8eda1f,446,3.89438202247191,10.869266055045872,13041.77
213b25e6f54661939f11710a6fddb871,200,3.8121827411167515,14.693877551020408,15989.0
213fafb0ca06fb3d5886579c2565791b,3,2.3333333333333335,4.0,189.70000000000002
2156f2671501a81034d7d07f217609d0,22,3.8636363636363638,14.761904761904763,2981.5
217f005bb37ff3aeef5b2ae1788e75ba,4,3.75,13.333333333333334,99.96
218d46b86c1881d022bce9c68a7d4b15,436,4.143187066974596,13.33411214953271,56241.28
218f991754f360af9c2daa5e0b8e990c,17,3.5294117647058822,12.882352941176471,3554.32
2199e7fe213c16213bf5d6a7eadc9a5d,33,4.333333333333333,10.28125,4157.89
21c62b998a043ebe31161d38f84929fc,4,4.5,12.5,750.49
21d59342ba150175ca2aa4f8faddeca6,2,4.5,8.5,259.9
21e83881401b92b49fb09a16d3852291,40,4.0,10.88888888888889,8125.82
2235cf78d3e2073a88146a9cb60f0dd0,1,5.0,14.0,178.99
226b05fe067266c59c15dae208213d06,1,5.0,8.0,83.9
228e4c1a0be164f613d41c24345f9d2c,7,5.0,11.285714285714286,749.6
229c3efbfb0ea2058de4ccdfbc3d784a,149,3.639455782312925,10.386206896551725,15843.0
22a23e5ac7061fc538cc2a019afaaf16,1,3.0,11.0,95.0
22c32ec35d0116ef02c281798a25bf8b,4,3.5,7.75,72.0
2305ab43e846518f58dd9d59f3f54e96,3,3.6666666666666665,11.333333333333334,788.89
232a6014e7b10cba61c6c2b2ea6bb4b0,36,4.085714285714285,13.114285714285714,3919.8700000000003
23613d49c3ac2bd302259e55c06c050c,79,3.6538461538461537,12.846153846153847,4541.1
236585a4ddb5fea9fa40233e2249ed91,11,4.090909090909091,12.636363636363637,649.53
2379bdc3888025689a9deb7b141507d5,10,4.0,21.4,1007.4
238fac594e170b59c6d228f5a4f4f1d9,30,3.9655172413793105,11.966666666666667,3126.0
23a0ffca143a15b9b5bbdb7d552f626a,26,3.8846153846153846,11.76923076923077,3859.01
23c38debaffe4a25a30fdbd9b586a13f,46,4.304347826086956,11.152173913043478,5382.18
23ca5f678e0b3ea6c630b30fa8bf51ea,7,5.0,6.714285714285714,183.0
23d7c96d4a1160db1c726b248601b25a,62,3.694915254237288,13.59322033898305,13218.960000000001
23ff42c4bf1f8f16cddb19d8b972974a,3,4.333333333333333,12.0,174.70000000000002
240b9776d844d37535668549a396af32,36,4.277777777777778,10.971428571428572,13592.08
244b04680fdbded0acf5aebd9c92b44a,3,1.0,37.5,3477.7000000000003
244c2f1bff6afe1f2eaf9bfe9b2aed38,34,3.8529411764705883,15.264705882352942,3220.0
247587846358bb1d2e4c6522020b36fe,1,5.0,4.0,99.0
2493dc3f20131696a0ecdb9948051a8d,4,4.75,8.5,504.38
249f0e9905a6e06ad6c6bea7547ab9f6,3,3.6666666666666665,5.666666666666667,347.95
24a6daf925d9d591870a66660416de31,2,4.5,13.0,60.0
24c1de8d9551c0b4fbc53317d53efda8,1,5.0,12.0,355.0
2528513dd95219a6013d4d05176e391a,180,3.977401129943503,10.720670391061452,36236.1
2528744c5ef5d955adc318720a94d2e7,5,2.4,9.8,6245.0
252e76235acb79183cfca6e34f13337d,4,3.75,14.25,261.2
253c025bab43881055aeecde5e2d8b77,2,4.5,16.0,94.82
253f95b3a0e6983ae18aed49fbc2b845,5,4.4,9.0,799.5
257e61d3251fb5efb9daadddbc2cf7ca,12,4.75,7.666666666666667,7729.0
258447aad3f7b01e2643c89f64dc5647,1,5.0,7.0,51.9
259f7b5e6e482c230e5bfaa670b6bb8f,179,4.219101123595506,8.090909090909092,9305.91
25be943a321c8938947bdaabca979a90,5,3.0,2.6666666666666665,769.0
25c5c91f63607446a97b143d2d535d31,271,3.6925925925925926,13.395522388059701,54717.03
25cf099de44674fde97473224f9d59ab,51,4.34,8.823529411764707,1681.54
25debeafbce801fdd479539350185eee,7,2.4285714285714284,14.166666666666666,302.84
25e47381a6c510ddeb36084e33b89f0c,12,4.5,9.916666666666666,1115.8000000000002
25e6ffe976bd75618accfe16cefcbd0d,118,4.389830508474576,9.405172413793103,11739.49
262237171f48e85819065498cac80d7b,10,4.3,8.3,599.0
2646baaf662d4d92ac48f047e35db92d,18,4.555555555555555,5.111111111111111,1263.05
26562f211dd1364af2a8596dc945e8ae,2,5.0,2.0,99.0
265fdc289dffa9f1ad801c74f7d0de47,1,5.0,7.0,495.0
26785a546900236d66f2e4197c211158,15,4.666666666666667,5.4,1019.2
269c5fc9fcadee614364c3620c30a1f9,6,5.0,4.0,209.6
269cff2d3c8d205c11f37a52402ea93b,5,4.4,6.8,1281.59
26af45f5dfd967225a832838aa4e24a3,11,4.181818181818182,8.636363636363637,573.1
26b482dccfa29bd2e40703ba45523702,4,5.0,3.25,344.78
26bad72add1f86e08a776ce4ffdaf1ca,8,4.5,11.75,787.0
26d6bbee02420494d471c9f6436929c0,13,4.6923076923076925,7.538461538461538,434.51
26d8a1c7c75d513045798992ead43aa2,39,4.256410256410256,12.243243243243244,8494.11
26e13b6ff5b641b329e5524241ee2c93,4,4.0,6.0,119.69999999999999
26e2c91ef821e1ff8985f408788fe35b,18,2.5555555555555554,23.5,2327.0
26e2e5033827d2ba53929f43e03d8ffe,1,5.0,5.0,139.49
26f6b7ab07be3e9e69ce82a6552efc19,2,3.0,10.5,54.8
270297ead4c65a6cd2593960d2af6b21,20,3.736842105263158,14.0,9422.4
270572bb714b00531be85e16e1550f26,1,5.0,11.0,96.99
2709af9587499e95e803a6498a5a56e9,48,2.617021276595745,11.72340425531915,1288.96
270d3ef21830ad0ecf3a6c53d08a533a,18,2.2222222222222223,10.882352941176471,509.0
271b8923c6a549e02d3c9fd1f8c0422b,1,4.0,14.0,105.19
271c58a1d139c45eaf3316107c6d3a3b,29,4.068965517241379,12.666666666666666,3897.52
272f092de69afedd4d2969440b37f18f,41,3.923076923076923,9.075,1985.23
2745f798279e0ed033addcc1474776d7,33,3.9375,12.969696969696969,3826.18
276677b5d08786d5dce7c2149dcce48b,48,3.8333333333333335,10.652173913043478,3567.9
278b6e0b20c4f61fefaa0577943d7a35,2,1.0,,1078.0
27a56ff04b34c2ba34ce6ba4d3b9d616,8,4.125,12.25,349.28999999999996
282c7480173bb9c01dd41cc739fec010,8,4.428571428571429,13.125,4274.2
282f23a9769b2690c5dda22e316f9941,113,4.292035398230088,10.598214285714286,6673.04
28405831a29823802aa22c084cfd0649,7,4.285714285714286,6.5,245.0
28872dc528e978a639754bc8c2ce5a4c,1,5.0,4.0,1009.9
289cdb325fb7e7f891c38608bf9e0962,126,4.579365079365079,6.192,13544.95
28a26ebce31d5918b181ede016fd693b,1,5.0,11.0,29.9
28c7d8743fbc8679f484868cc0fcaefb,3,5.0,13.0,201.5
28d162ab86bb49d719c32f0ee6186eaa,3,4.0,16.0,329.96999999999997
28ea411b354f14b1a494be4e79f0ce02,6,4.666666666666667,8.333333333333334,820.0
28f10b1c5e5abb9d4857745bede6147c,28,4.0,7.178571428571429,835.0
28fb0829fd777877cdc350d25cb5bd5b,5,4.0,13.666666666666666,669.5
293dee954235e4e4e43f129313625ebe,5,5.0,14.2,695.95
2953ce3a88f5e3c3b696d77fc9e4c8eb,15,4.666666666666667,7.533333333333333,470.0
296729ffb9b684050dd24836dac4494a,2,5.0,7.0,114.0
297d5eccd19fa9a83b2630071ff105e4,8,5.0,6.5,834.97
299c89a525fee36c567f4fe72f038100,2,2.0,9.0,658.0
29c322e3f09f886f8bacbe91dfbd979e,2,5.0,6.0,48.98
29e6e05b65f93bc224c644319dc52ecf,4,4.75,6.25,475.6
29fe9f200d3fa0c668d2aa1ec7e08dfb,5,4.0,10.4,400.0
2a1348e9addc1af5aaa619b1a3679d6b,55,3.0,26.784313725490197,2843.0
2a167ca73899c85001a837d8fb4962f6,3,4.333333333333333,7.0,4097.0
2a261b5b644fa05f4f2700eb93544f2c,84,3.3452380952380953,14.380952380952381,5540.0
2a50b7ee5aebecc6fd0ff9784a4747d6,2,1.0,39.0,199.8
2a5b78b41cd05baeac8df54c6606b92c,60,4.083333333333333,8.892857142857142,19025.36
2a61c271b1ac763450d846849783e922,23,3.652173913043478,19.82608695652174,1516.76
2a6fbeaa7ab9e5d59a35841a8da71ce4,32,4.0,13.46875,1688.79
2a73cba571d90c694b7caca072ccf6ce,2,5.0,21.0,342.78
2a7c6c0b0d5efde2bf75ec1e1cec2d41,3,3.3333333333333335,10.333333333333334,147.6
2a7dc43cecabf23403078e2188437d1d,47,4.0212765957446805,13.319148936170214,4900.71
2a84855fd20af891be03bc5924d2b453,172,4.247058823529412,8.092592592592593,16353.8
2aa3443d7bf9d9bb11133f420d75e083,11,3.1818181818181817,9.727272727272727,676.9
2aafae69bf4c41fbd94053d9413e87ee,2,4.5,8.0,94.0
2addf05f476d0637864454e93ba673d5,12,5.0,10.0,4552.0
2b03ac196f5ed62ac483960fe0fa3b65,7,4.142857142857143,12.571428571428571,843.1
2b1a40c1daabc6ca280c4b815c101841,35,3.6285714285714286,13.363636363636363,12732.6
2b2fed75b8e5ea3a052fc4c0825da485,4,5.0,4.0,510.9
2b3b9ce054da76a7428df143a567b156,6,3.1666666666666665,6.5,301.0
2b3e4a2a3ea8e01938cabda2a3e5cc79,57,4.385964912280702,7.9298245614035086,24358.12
2b402d5dc42554061f8ea98d1916f148,1,5.0,6.0,299.89
2b5ed0c9139dae8883a200dfcb272ece,4,4.25,16.5,85.41
2ba91c7ad80ff88b23b7db823b43c233,6,3.8333333333333335,18.333333333333332,740.4
2bd05d410a8fd26dc4184a15f4f2f588,6,5.0,9.0,1263.73
2bdb95a56a36ebbc6640337ac5eac174,1,5.0,5.0,89.9
2be17df1c49978426251562096c3cc09,17,4.176470588235294,11.647058823529411,2304.0
2bf28e311bba65237358230cabac3f15,8,3.875,12.0,294.0
2bf6a2c1e71bbd29a4ad64e6d3c3629f,32,4.15625,12.875,51366.9
2c00c85d30361cd2ced2969cffbbffa3,1,5.0,1.0,49.8
2c2c9832d1bb38c5b0034a3b47d313ee,1,3.0,12.0,49.9
2c3d56f92f360fb89d849b84e8f50eae,10,2.3,16.5,570.1
2c43fb513632d29b3b58df74816f1b06,3,3.6666666666666665,3.6666666666666665,858.0
2c4c47cb51acd5ea5db5e0ae0e26542a,15,4.6,10.266666666666667,2575.9
2c538755f1ca9540af144f266e70df6c,1,5.0,6.0,334.99
2c54051840f19eca309a5423cf22df36,2,4.5,8.5,23.7
2c9005d8043aff18b8557ffb7b13cda4,1,5.0,7.0,109.9
2c9e548be18521d1c43cde1c582c6de8,175,3.9302325581395348,13.30232558139535,6258.44
2cb4700db635baa1c0d4f90ed27b6669,3,2.3333333333333335,16.666666666666668,299.70000000000005
2cb6eb1b7185064167657fa09f541105,8,4.25,8.25,1415.7
2cb98e27ce1c18abdb42209b34c382a7,1,4.0,19.0,62.49
2d20f1cd18725c91147da0791d498022,1,5.0,9.0,99.8
2d22fc3089eb907b29ebff50581fb472,3,3.6666666666666665,9.333333333333334,317.70000000000005
2d2322d842118867781fc737e96d59a1,11,4.909090909090909,6.363636363636363,178.6
2d2c62bef4c8ba0dd74e0e228e808539,16,4.125,9.9375,3749.0
2d34636518ba88f5349b732fcf8ba2e4,1,5.0,10.0,150.0
2d378dbb39815785238c0139c7647fb7,2,5.0,19.0,1154.0
2d42ebcda99fd55f6f4bc2f1ca035d50,14,4.071428571428571,9.357142857142858,1077.0
2d50d6282f8aa2257819a77bfaa0efe0,52,3.519230769230769,13.54,3760.38
2d518637f53161b973e01f56ea4bb88e,13,4.923076923076923,13.307692307692308,1219.8899999999999
2d8cfba3fcd3170555941605edaa196a,2,5.0,4.0,90.0
2d9e8987a2ea5cf88dce330249043ff1,2,4.5,8.5,239.8
2dcf93836ae3ce0d7c93e2f10876467a,12,4.166666666666667,5.916666666666667,1443.8
2dd1fb6f0e42a2243b8a01e40cd41216,5,2.6,15.5,845.89
2dee2ce60de9709b1a24083217181a1f,56,4.375,14.017857142857142,7927.5
2e0dba2da448400b1c11d7b4b22f32a4,13,3.769230769230769,8.076923076923077,235.87
2e13c71026e1a39ba5cc1b86dcb679aa,29,4.275862068965517,9.827586206896552,3926.0
2e1a7d075abe038c1b2743005fe42ff1,25,3.68,13.666666666666666,1522.5
2e1c9f22be269ef4643f826c9e650a52,186,4.060109289617486,9.866666666666667,13540.05
2e3be8a987a30d7544dbbda6861cc14e,19,3.0526315789473686,13.533333333333333,4430.84
2e7ea2aafec5835e781b21d6d1faf1f1,7,4.5,6.714285714285714,528.4
2e90cb1677d35cfe24eef47d441b7c87,140,4.05,11.714285714285714,14202.41
2ea0861cc19e94cad86438c984c52da4,6,3.3333333333333335,4.833333333333333,165.6
2eb70248d66e0e3ef83659f71b244378,216,2.7264150943396226,17.115,42577.38
2ec6e37d992a95eaddb3369dcbcc76d9,3,1.6666666666666667,8.666666666666666,239.70000000000002
2ee0a0689f2f6a72f35a7cb6033f6e7e,4,4.0,9.0,272.0
2eeb6531ee027a48d401e72bebdd87d3,3,4.333333333333333,11.333333333333334,38.699999999999996
2ef086a599b597572aca4433b7ed6b3d,1,5.0,11.0,49.0
2f09f7d37a97956d11cc1a7cadd5262b,8,2.125,13.75,1700.0
2f1e7b90e01d9f086cbcb301c0c3d406,1,5.0,7.0,59.0
2f4b0d3b9634b647d4edee577d7ebb7e,10,4.9,5.9,326.0
2f4b9d112bfa44a214bc6cef085d17c8,6,4.333333333333333,13.833333333333334,293.99
2f73e04d12cdf0c945ded66bb3fcf6c7,3,3.3333333333333335,13.0,1359.0
2f74af7a0ee5636f12c2336f9fffed47,14,4.357142857142857,8.928571428571429,620.6
2f9b7ce230a057a98a9f5df5893ee36c,2,4.5,10.0,141.82
2fa13c8bd5705d279f7ed5cc9ec61c68,4,5.0,4.5,87.4
2fb25ab44bdbeae6a4d816e0d0c9d500,5,4.8,8.0,683.08
2fdde51ad3e12f297da656d4fbd5d0b5,10,4.7,14.88888888888889,6252.0
2ff6b7bff164ef05590a52734e1296da,7,4.714285714285714,11.285714285714286,1803.59
2ff97219cb8622eaf3cd89b7d9c09824,97,4.546391752577319,8.410526315789474,4505.8
3076499bbc033a927bf4a8a41bcf7fd4,9,4.444444444444445,6.555555555555555,359.33
3078096983cf766a32a06257648502d1,58,4.172413793103448,11.345454545454546,7340.4800000000005
30829ded4523ab9224b93bc49a62c95f,31,3.5806451612903225,10.129032258064516,6911.71
3092c0b297aacfb4bb6e056ebe13b9b8,25,3.64,13.666666666666666,1873.5
30a2f535bb48308f991d0b9ad4a8c4bb,92,4.163043478260869,7.706521739130435,4980.8
30a81d8cf85fb2ada1b1b094c9583a95,22,4.7727272727272725,3.409090909090909,1315.22
30c7f28fd3a5897b2c82d152bb760c17,7,1.6666666666666667,20.333333333333332,2178.27
312ba1d77e9c332ef21f9598b7f64cd7,11,2.909090909090909,23.25,810.0
31344c16881c08a8a72c6d2eb29918c1,50,4.44,15.693877551020408,11365.0
31561f325664a8a7aba4c8d0c3a9b3db,39,4.564102564102564,6.82051282051282,2757.09
318f287a62ab7ac10b703ac37435a231,64,3.84375,11.709677419354838,2624.98
31ae0774c17fabd06ff707cc5bde005f,11,4.0,11.454545454545455,6719.85
31be790e64fc99f8ff48ec2bd18a3104,6,4.333333333333333,6.166666666666667,241.39999999999998
31da954dc0855f2495c6310f70a2f931,30,4.233333333333333,7.666666666666667,4583.0
31e60bf8d103ce47932a85f5562deb16,1,5.0,14.0,181.0
31eec405c9bb71dec8e2629a92e764fa,5,4.6,8.0,256.89
323ce52b5b81df2cd804b017b7f09aa7,28,4.2592592592592595,17.22222222222222,2442.2
324583d68897f5ddbaf38f6248322176,3,1.0,25.0,84.0
325f3178fb58e2a9778334621eecdbf9,33,4.454545454545454,6.303030303030303,688.1999999999999
327b89b872c14d1c0be7235ef4871685,3,2.3333333333333335,47.333333333333336,1177.0
3289d8c3eef4873f91ce0b1343c0dd58,1,5.0,13.0,199.99
328acb143b4a73aad6bee8e734f5d20d,2,4.0,11.5,699.98
3296662b1331dea51e744505065ae889,1,5.0,3.0,517.8
32b8764b4ef628b53608fc34011fcc13,39,4.256410256410256,10.897435897435898,9143.0
32e5635e63cb374eb63afdd242fb6134,2,5.0,7.0,1820.0
32f1bb9dfa65bc7df5c0d9d95a616be4,6,3.4,6.0,276.39
32f83ffe11cd40f7adcf4eef171f52d9,1,5.0,10.0,29.99
32fdd5d44ecb43dfd6a24b9369eca144,5,4.6,17.4,299.5
3338e7a0710a195872be80e0d2423867,1,1.0,,45.0
333c4210e76a1aa2ab817b99437e3ff1,2,5.0,7.0,335.0
3340ef1913fb70d28420f6ceb685c339,44,4.363636363636363,14.863636363636363,6921.13
334cab711dee080b079fa5779b584783,30,4.933333333333334,6.2,1269.3
33576ec5412fb5905d876f12f33bfde6,34,4.029411764705882,14.323529411764707,2896.0
3361277dc30b7cccdb0c286b24219756,42,4.214285714285714,13.357142857142858,3905.05
3364a91ec4d56c98e44174de954b94f6,6,3.8333333333333335,14.333333333333334,3579.94
33a17d60c64393351ebf1ef860f4e0f2,48,4.625,10.145833333333334,8282.45
33a6f4b1e7cdc205511e76ba1b6e0186,133,4.345864661654136,8.19548872180451,10787.949999999999
33ab10be054370c254ddfcf0a6253422,4,5.0,5.5,213.2
33ac3e28642ab8bda860a2f693000e78,37,4.216216216216216,8.135135135135135,3834.01
33c51922b6e3c16b24a8f28e5833c99d,20,4.277777777777778,14.25,6657.87
33cbbec1e7e1044aaf11d152172c776f,16,4.6875,7.6875,730.67
33cbda8716511e27e556dff9d8418bf2,6,4.833333333333333,12.5,507.40000000000003
33d677f27a69b84051204ee4ae76eaca,10,4.6,8.9,165.0
33dd941c27854f7625b968cc6195a552,5,4.4,11.2,6787.5
33fd411ed63a7c2f9005e3f065d9f85d,1,4.0,8.0,24.9
34056b8b55c1775a22af2331670a799c,78,4.0,12.493506493506494,6455.4
340636a908b13bbe0f4fb63fbe1d0c03,6,3.0,7.333333333333333,823.2
343e716476e3748b069f980efbaa294e,24,4.0,15.347826086956522,922.5999999999999
3442033154be05bac582e173ef54fd12,1,5.0,3.0,161.0
344223b2a90784f64136a8a5da012e7f,1,2.0,32.0,10.9
3442f8959a84dea7ee197c632cb2df15,3,3.0,12.666666666666666,218.7
34675b28b826facfde119785bf287dc1,1,4.0,5.0,21.99
3481aa57cd91f9f9d3fa1fa12d9a3bf7,19,3.6842105263157894,10.105263157894736,1392.58
3492e68f37fd1df87f4f2f2ea247f445,9,3.5555555555555554,9.666666666666666,787.86
34a557286ead8fe75c989e0afcf7d98c,4,4.75,7.75,414.9
34aefe746cd81b7f3b23253ea28bef39,2,1.0,,16.0
34d1ca11b242c0fee2c834ae8d788566,42,4.317073170731708,12.476190476190476,13662.59
34f563c82a85b99ae9e6d60db5fc2e28,8,4.625,10.125,2332.3
3504c0cb71d7fa48d967e0e4c94d59d9,58,4.431034482758621,6.793103448275862,2548.8
35281d148dcf7134bae913c57db4e6da,1,5.0,5.0,119.99
353e21e8bf8de2722b4fae1636664b76,4,2.5,8.75,208.0
35857757f553273b1056c1cabdace7fb,7,3.5714285714285716,21.714285714285715,569.6
3586b8580d9c917874e053a1bb37b5ff,43,4.441860465116279,13.674418604651162,1524.7
35b96509602ec4b7da831b5cd73ff2c2,2,4.5,8.5,558.9
35ef5aa32949680f627efec3c23e705c,5,3.2,11.2,361.6
35fb511489d9ee3ee27a76debce9df06,7,3.5714285714285716,16.428571428571427,414.5
3606774ec64634822d78dc2db6d37045,2,3.0,15.0,299.8
365e445f796710c3431557e85caa25db,2,4.5,10.0,428.0
365e4bce19bda0082c3d15d83fdb8bcd,7,4.714285714285714,10.857142857142858,796.4
36890be00bbfc1cdb9a4a38a6af05a69,15,4.333333333333333,8.666666666666666,1559.1
36a968b544695394e4e9d7572688598f,172,3.6627906976744184,10.433734939759036,9721.85
36f98ad67cc981f50ce8aed093d5783c,2,4.0,5.5,119.4
37303482a42fb700d8d127e70a9cd6c8,2,3.0,2.0,148.89
373ee4a3a775a733770ca3f790b8b9ac,25,4.04,9.56,2265.48
37515688008a7a40ac93e3b2e4ab203f,246,4.098360655737705,14.551020408163266,6127.8
376a891762bbdecbc02b4b6adec3fdda,60,4.683333333333334,11.85,6695.73
376d67b61dce0c990155286e7ae486a4,1,4.0,14.0,94.0
3771c85bac139d2344864ede5d9341e3,10,4.7,11.1,146.0
377bc18334c78dd2f1535ef22a3ad225,1,5.0,9.0,135.98
3785b653b1b82de85ab47dd139938091,32,4.75,10.65625,2056.3
37be5a7c751166fbc5f8ccba4119e043,297,4.266211604095563,10.290102389078498,58652.13
37ceb404da208418c9032f0674e57804,3,1.0,,204.93
37dd29b36c458d82f74a953c40c43645,8,4.0,18.5,4536.99
38102b031c2a15e54623d711bfc753d3,12,3.6666666666666665,21.363636363636363,496.0
381c83fdca332ea6afd896da20bf6e4a,48,4.3125,12.375,7567.8
3820c6537b3853be1a0687d5a60807ec,1,,,25.0
382229d1e840115ffe3dbf5ff460e417,52,4.3076923076923075,8.294117647058824,4826.84
385799a1cddbd26dfeb9157356a42282,12,4.166666666666667,7.7272727272727275,1093.8799999999999
38874e327ce94d11390b96eb42d61928,6,4.0,19.5,3779.94
389e45560e33d2d0747f949dcddbc08e,1,5.0,3.0,39.0
38af8acfd46ac4a7bf754e8ca6736664,5,4.8,6.0,345.0
38e679b9e0064cd94c6f035707344dae,31,3.966666666666667,10.758620689655173,3907.77
38e6dada03429a47197d5d584d793b41,5,3.4,15.0,304.22
3903c788ded8dc03b5ebab37a2f3e9a1,5,4.0,10.0,119.97999999999999
391bbd13b6452244774beff1824006ed,2,1.0,44.0,127.8
391fc6631aebcf3004804e51b40bcf1e,643,3.9435736677115987,13.943307086614173,41260.99
392353362d22cc2c236e1ee81ff19890,10,4.6,7.7,288.7
392e0502231ae2f8b29994ef6398cd77,20,4.157894736842105,17.058823529411764,1871.7
392f7f2c797e4dc077e4311bde2ab8ce,2,5.0,5.0,52.0
3935fe5fe0f82787a9dcb8deb62be09d,17,3.9411764705882355,10.470588235294118,1681.69
3968920b9aa752ab98f7d5888c9252f2,10,4.1,8.1,523.3
3969863bb8af7f72580b3b1ffd3a17b3,14,4.071428571428571,9.285714285714286,668.14
397c4d0c005b6f41f90098ac724e28cb,5,4.4,15.8,8177.0
3985a3c45be355a4c57fde108bfabd1c,10,4.1,9.7,434.0
3986c0b54f6b748b75e7bd4e092aa3e5,1,5.0,6.0,24.99
398cb257329ef7af7f1943a8974a3cbc,1,5.0,7.0,145.9
39a5005f2605cbdb4f9ac14485cabfd1,8,5.0,10.25,501.07
39c763cca83e654764b7a4a650fb9b7c,11,3.8181818181818183,13.0,761.0
39d54ff918774174706fb065d7f9dc07,26,3.8461538461538463,14.6,1692.59
39d61be7a92eb77b7da367bd4845bc0e,14,4.214285714285714,10.214285714285714,700.59
39f776d2974049026ff531fc42ef2a3e,4,4.0,15.0,1084.04
3a1a1fec38dd360f15fc912e821e169d,18,4.055555555555555,13.61111111111111,2233.7799999999997
3a3c180dd702a725bd0ba4117689239e,1,4.0,13.0,41.9
3a3e46d10f74d8a6ca76e2b538f106a0,6,4.166666666666667,15.4,334.9
